Trial Number,Trial Phase,Time,Position X,Position Y,Position Z
82,2,162.9062,1.585657,-0.680743,-0.7617651
82,2,163.0163,1.619256,-0.7692115,-0.8056027
82,2,163.1163,1.666111,-0.7949473,-0.7964806
82,2,163.2163,1.673159,-0.7886842,-0.7934496
82,2,163.3177,1.679179,-0.7701482,-0.733731
82,2,163.4199,1.675394,-0.7496963,-0.520838
82,2,163.5222,1.648095,-0.8367937,-0.2975634
82,2,163.6327,1.629888,-0.8523513,-0.05879331
82,2,163.7438,1.653612,-0.8863215,0.1210495
82,2,163.8439,1.64432,-0.8903588,0.1726482
82,2,163.955,1.527354,-0.8841878,0.206378
82,2,164.0551,1.228253,-0.8627691,0.1927814
82,2,164.1662,1.076514,-0.8622359,0.2249855
82,2,164.2663,1.143157,-0.8709672,0.348955
82,2,164.3773,1.209127,-0.874648,0.5030167
82,2,164.4777,1.31809,-0.8753978,0.6293046
82,2,164.5884,1.400557,-0.8690857,0.7079266
82,2,164.6995,1.455114,-0.8455848,0.7504297
82,2,164.7996,1.543151,-0.8232197,0.8087556
82,2,164.9106,1.550237,-0.8246212,0.9219879
82,2,165.0106,1.439646,-0.8502365,1.038106
82,2,165.1217,1.325015,-0.8868759,1.14236
82,2,165.2217,1.24166,-0.8863315,1.196466
82,2,165.3328,1.26503,-0.8819131,1.296162
82,2,165.4439,1.44679,-0.8856505,1.403355
82,2,165.544,1.716702,-0.8951998,1.482753
82,2,165.6551,1.875508,-0.890656,1.487558
82,2,165.766,1.865342,-0.8958802,1.487278
82,2,165.8772,1.84539,-0.8952567,1.470799
82,2,165.9884,1.137966,-0.8620317,1.13187
82,2,166.0994,0.2143467,-0.7941452,0.4236016
82,2,166.1994,-0.4916097,-0.739225,-0.05842134
82,2,166.2995,-0.9435596,-0.7697343,-0.2725301
82,2,166.4106,-1.274994,-0.8331841,-0.1737415
82,2,166.5215,-1.540235,-0.884488,0.1913065
82,2,166.6216,-1.667841,-0.8580283,0.4997977
82,2,166.7217,-1.909298,-0.8531668,0.5775306
82,2,166.8326,-2.067446,-0.8653025,0.6521379
82,2,166.9328,-2.111192,-0.895592,0.7511747
82,2,167.0437,-1.826341,-0.8986014,0.7820053
82,2,167.155,-1.480362,-0.8869479,0.7482538
82,2,167.266,-1.177714,-0.7996467,0.5692204
82,2,167.3661,-0.8987378,-0.7511985,0.4238265
82,2,167.4771,-0.8800714,-0.736859,0.3967239
82,2,167.5881,-0.9165121,-0.7372941,0.4086086
82,2,167.6882,-0.9302824,-0.7395074,0.4195761
83,1,172.8052,1.328654,-0.8750154,-0.4121236
83,1,172.9052,1.328662,-0.8750851,-0.4100116
83,1,173.0162,1.32851,-0.8766552,-0.4089069
83,1,173.1168,1.328544,-0.8718343,-0.4089574
83,1,173.2187,1.327728,-0.8587198,-0.4028704
83,1,173.3208,1.204689,-0.9677423,-0.3392444
83,1,173.4211,1.218999,-0.9540522,-0.1715955
83,1,173.5322,1.192215,-0.9452027,-0.1452435
83,1,173.6435,1.139898,-0.9440105,-0.2252211
83,1,173.7544,1.243382,-0.9459428,-0.3221927
83,1,173.8655,1.518132,-0.8585861,-0.4338823
83,1,173.9657,1.491825,-0.8415654,-0.6468974
83,1,174.0767,1.400485,-0.8725153,-0.7516461
83,1,174.1877,1.483653,-0.9286342,-0.6628744
83,1,174.2878,1.746343,-0.92675,-0.5964794
83,1,174.3989,1.733705,-0.9212459,-0.6116031
83,1,174.4989,1.703787,-0.92247,-0.5543505
83,1,174.61,1.680827,-0.9254182,-0.3251299
83,1,174.7211,1.622773,-0.9172989,-0.1273665
83,1,174.8321,1.602763,-0.9142762,-0.05620772
83,1,174.9326,1.509606,-0.9107696,-0.06680602
83,1,175.0433,1.276923,-0.9184896,-0.1093526
83,1,175.1543,1.103321,-0.9230307,-0.07561773
83,1,175.2655,1.192204,-0.9143639,0.187501
83,1,175.3766,1.403465,-0.8992657,0.2983223
83,1,175.4878,1.534224,-0.8943577,0.2824063
83,1,175.5989,1.617116,-0.8944591,0.3507263
