Trial Number,Trial Phase,Time,Position X,Position Y,Position Z
2,2,135.2013,-1.57428,-0.7263901,1.220561
2,2,135.3121,-1.574617,-0.7279801,1.201184
2,2,135.4121,-1.575674,-0.7269382,1.210934
2,2,135.5231,-1.605846,-0.7269814,1.238851
2,2,135.6233,-1.592076,-0.7248076,1.226486
2,2,135.7233,-1.579108,-0.7230909,1.193094
2,2,135.8342,-1.580781,-0.7223955,1.174565
2,2,135.9453,-1.584096,-0.7214336,1.157986
2,2,136.0565,-1.586844,-0.7198087,1.141657
2,2,136.1674,-1.580334,-0.7167789,1.075817
2,2,136.2784,-1.5084,-0.6902344,0.9165313
2,2,136.3785,-1.358522,-0.6687818,0.7687062
2,2,136.4791,-1.04389,-0.6613085,0.6488045
2,2,136.5896,-0.522683,-0.6094459,0.5334637
2,2,136.6897,-0.05490223,-0.6047624,0.4610039
2,2,136.8006,0.3519731,-0.6042667,0.4386644
2,2,136.9007,0.5715243,-0.58649,0.4496246
2,2,137.0118,0.6096746,-0.5844012,0.453981
2,2,137.1229,0.6204727,-0.5826086,0.4472267
2,2,137.2229,0.6283741,-0.582015,0.444836
2,2,137.334,0.6311224,-0.5890178,0.4387595
2,2,137.4453,0.6312751,-0.5948171,0.4342107
2,2,137.5565,0.6297022,-0.5971708,0.4325183
2,2,137.6672,0.6300071,-0.6014116,0.4284385
2,2,137.7674,0.6283647,-0.604336,0.4285001
2,2,137.8675,0.6285465,-0.6043483,0.4265428
2,2,137.9786,0.6269858,-0.6044177,0.425277
2,2,138.0786,0.6240034,-0.6044961,0.4254718
2,2,138.1896,0.6253028,-0.6046891,0.4235927
2,2,138.2899,0.6228081,-0.6047894,0.4189094
2,2,138.4008,0.6168522,-0.6025676,0.4117322
2,2,138.5121,0.6160867,-0.5993429,0.4045244
2,2,138.6228,0.6166112,-0.5983219,0.4019802
2,2,138.7339,0.6171566,-0.5967422,0.3985936
2,2,138.8339,0.6181074,-0.5940387,0.3923316
3,1,143.951,0.4152024,0.7831978,-0.8526596
3,1,144.0622,0.4390436,0.7818069,-0.8491592
3,1,144.1731,0.4354692,0.7831706,-0.8495559
3,1,144.2732,0.4352085,0.7832003,-0.8495751
3,1,144.3749,0.4361224,0.7820241,-0.8495559
3,1,144.4771,0.4382279,0.7822972,-0.8495447
3,1,144.578,0.4381612,0.7734765,-0.8439493
3,1,144.678,0.4232642,0.4439348,-0.7010943
3,1,144.789,0.3836852,-0.6485642,-0.2416901
3,1,144.8893,0.3619443,-0.7277437,-0.07429957
3,1,144.9895,0.3665904,-0.733464,-0.09512728
3,1,145.1004,0.3591462,-0.7350156,-0.08522576
3,1,145.2111,0.353164,-0.7362523,0.004859149
3,1,145.3121,0.33979,-0.7148249,0.05778566
3,1,145.422,0.3411126,-0.6903247,0.2432036
3,1,145.5224,0.3816961,-0.6847196,0.4390993
3,1,145.6333,0.3703329,-0.6857036,0.594868
3,1,145.7335,0.3818312,-0.6825985,0.917245
3,1,145.8336,0.3468054,-0.6811852,1.205804
3,1,145.9338,0.07897732,-0.683697,1.209616
3,1,146.0446,-0.4093829,-0.6883997,0.923238
3,1,146.1447,-0.7308787,-0.6933854,0.4475477
3,1,146.2557,-0.8245596,-0.7436275,-0.1552822
3,1,146.3558,-0.7164264,-0.7418033,-0.4684863
3,1,146.4669,-0.6375424,-0.7401853,-0.5270819
3,1,146.567,-0.7591523,-0.7398081,-0.5018381
3,1,146.678,-0.9179343,-0.7386962,-0.5077735
3,1,146.7892,-0.6550565,-0.7420917,-0.5342515
3,1,146.8892,-0.09268185,-0.748741,-0.5253013
3,1,147.0004,-0.132129,-0.7548038,-0.5193936
3,1,147.1004,-0.3460217,-0.7500206,-0.5449196
3,1,147.2113,-0.8016683,-0.7456619,-0.5391419
3,1,147.3224,-0.8659635,-0.7411578,-0.5963739
3,1,147.4341,-0.685365,-0.7341316,-0.604933
3,1,147.5447,-0.6093785,-0.7339717,-0.6248136
3,1,147.6447,-0.634349,-0.7431685,-0.6336578
3,1,147.7448,-0.6480104,-0.7416309,-0.6307532
3,1,147.8557,-0.6661315,-0.7433629,-0.6362037
3,1,147.9667,-0.5380216,-0.711224,-0.6283092
3,1,148.0668,0.004142195,-0.7472445,-0.6365251
3,1,148.178,0.4089028,-0.7480168,-0.6580684
3,1,148.2889,0.3052255,-0.7484733,-0.6666966
3,1,148.389,-0.17929,-0.7447477,-0.6372443
3,1,148.5002,-0.4165725,-0.7156798,-0.5956832
3,1,148.6002,-0.4438829,-0.7079994,-0.5824131
3,1,148.7111,-0.4586556,-0.7033141,-0.5831674
3,1,148.8113,-0.8094366,-0.7404625,-0.5694986
3,1,148.9223,-0.9031918,-0.7401791,-0.5885993
3,1,149.0334,-0.6166558,-0.7354946,-0.6031527
3,1,149.1334,-0.04623589,-0.7452158,-0.6521704
3,1,149.2446,0.1775708,-0.7467181,-0.656123
3,1,149.3554,-0.1745467,-0.7482746,-0.64604
3,1,149.4557,-0.4360275,-0.7072046,-0.6118773
3,1,149.5669,-0.3194704,-0.7392618,-0.5839376
3,1,149.6778,0.182059,-0.7436154,-0.5822585
3,1,149.7889,0.2283102,-0.7447175,-0.5905367
3,1,149.9001,-0.383822,-0.7221631,-0.6096473
3,1,150.0112,-0.829675,-0.7401776,-0.5973402
3,1,150.1223,-0.6294131,-0.7403564,-0.6412746
3,1,150.2334,-0.1192472,-0.7436671,-0.7070008
3,1,150.3334,0.4760944,-0.7460134,-0.7108899
3,1,150.4334,1.087876,-0.700653,-0.6748793
3,1,150.5444,1.539213,-0.7009181,-0.644576
3,1,150.6555,1.694971,-0.7010234,-0.6007095
3,1,150.7556,1.488895,-0.6995549,-0.5880683
3,1,150.8665,1.180548,-0.7001026,-0.5682574
3,2,155.9835,0.3415537,0.820168,-0.8572994
3,2,156.0835,0.3443355,0.8148549,-0.860879
3,2,156.1838,0.3447528,0.8150215,-0.8609679
3,2,156.2946,0.3426389,0.8126861,-0.8588548
3,2,156.3965,0.3332907,0.7485602,-0.8157913
3,2,156.4989,0.0474678,0.4154843,-0.652212
3,2,156.5996,-0.549104,-0.3357555,-0.5641807
3,2,156.7107,-1.077963,-0.7052662,-0.5252952
3,2,156.8107,-1.392178,-0.7095899,-0.5233971
3,2,156.9108,-1.695226,-0.7312338,-0.5263973
3,2,157.0108,-1.914536,-0.7293062,-0.4383669
3,2,157.122,-1.946529,-0.7182132,-0.4157197
3,2,157.222,-1.958506,-0.7150027,-0.4201702
3,2,157.333,-1.922884,-0.7307745,-0.4273758
3,2,157.4439,-1.697519,-0.733632,-0.4989957
3,2,157.5443,-1.70611,-0.7319975,-0.5016358
3,2,157.6553,-1.952742,-0.7198594,-0.4283867
3,2,157.7553,-2.222653,-0.7306364,-0.3829611
3,2,157.8553,-2.224149,-0.729597,-0.3881343
3,2,157.9662,-2.150119,-0.7109479,-0.4514214
3,2,158.0664,-1.741743,-0.7321218,-0.557449
3,2,158.1776,-1.504626,-0.7327789,-0.5740845
3,2,158.2776,-1.778054,-0.7323459,-0.531479
3,2,158.3882,-2.02972,-0.6926894,-0.4931566
3,2,158.4883,-1.9273,-0.7329582,-0.5181616
3,2,158.5884,-1.928314,-0.7330925,-0.5487471
3,2,158.6995,-2.000077,-0.705626,-0.5731356
3,2,158.8107,-2.223585,-0.7303648,-0.5217354
3,2,158.9217,-2.364084,-0.7308475,-0.4965819
3,2,159.0217,-2.333262,-0.7302697,-0.517127
3,2,159.1218,-2.215617,-0.7307521,-0.5751678
3,2,159.2328,-2.128125,-0.6988477,-0.6178825
3,2,159.3329,-1.698835,-0.7303149,-0.6096683
3,2,159.4438,-1.160344,-0.6879581,-0.4712051
3,2,159.5439,-0.6638229,-0.7320627,-0.1986493
3,2,159.655,-0.2975198,-0.734438,-0.03221747
3,2,159.7661,-0.3117251,-0.7351903,-0.02652344
3,2,159.8772,-0.5568767,-0.7337396,-0.01425734
3,2,159.9885,-0.7455958,-0.729524,-0.01463467
3,2,160.0994,-0.8346859,-0.7223175,0.001262188
3,2,160.1994,-0.8027924,-0.7009405,0.05085164
3,2,160.3103,-0.4471246,-0.7275995,0.00060004
3,2,160.4104,-0.001551628,-0.7397085,-0.0122762
