Trial Number,Trial Phase,Time,Position X,Position Y,Position Z
2,2,63.0708,-0.07555565,-0.7850852,0.3813883
2,2,63.18192,0.09211728,-0.7826996,0.6494812
2,2,63.29308,0.2068386,-0.7765012,0.9064184
2,2,63.40414,0.4771717,-0.9280739,1.195199
2,2,63.51521,0.8661856,-0.8382972,1.461189
2,2,63.61525,0.8707358,-0.8399259,1.487566
2,2,63.72631,0.9981062,-0.7773619,1.526996
2,2,63.82637,1.655686,-0.8537875,1.611589
2,2,63.93741,2.25207,-0.8617235,1.629842
2,2,64.04849,2.641104,-0.8372589,1.568805
2,2,64.15955,3.000002,-0.8129773,1.484189
2,2,64.27077,3.339135,-0.8217553,1.36583
2,2,64.38174,3.039454,-0.8215302,0.99945
2,2,64.49297,2.740098,-0.8202862,0.7207416
2,2,64.60403,2.508794,-0.8293855,0.3531994
2,2,64.70412,2.329149,-0.8242335,0.2714511
2,2,64.81512,1.759828,-0.817251,0.2239404
2,2,64.91516,1.182706,-0.8082526,0.1757284
2,2,65.02632,0.6101923,-0.799967,0.1640257
2,2,65.13725,0.3979452,-0.8388647,0.08020344
2,2,65.23726,0.4535742,-0.8516744,0.1055215
2,2,65.33729,0.2192307,-0.7899212,0.3488733
2,2,65.43729,-0.335826,-0.7794057,0.5558363
2,2,65.54838,-0.9669669,-0.7673163,0.7312441
2,2,65.65946,-1.461165,-0.8287269,0.9536801
2,2,65.75946,-1.643248,-0.7659935,1.054852
2,2,65.85956,-2.131811,-0.822329,1.120003
2,2,65.95961,-2.492766,-0.8161754,1.108554
2,2,66.0705,-2.48752,-0.8196661,1.109123
2,2,66.17055,-2.104276,-0.830492,1.106327
2,2,66.27058,-1.658349,-0.8396572,1.398523
2,2,66.3707,-1.23317,-0.8335204,1.498467
2,2,66.48172,-1.194142,-0.7889906,1.423795
2,2,66.59296,-0.6953746,-0.8427643,1.373095
2,2,66.69302,-0.4141694,-0.7794267,1.386895
2,2,66.80392,0.0441874,-0.7845067,1.42398
2,2,66.91498,0.4552678,-0.9300674,1.468084
2,2,67.01505,0.9076021,-0.8366116,1.49601
2,2,67.11526,1.252799,-0.8658783,1.449258
2,2,67.22684,1.751346,-0.8693218,1.485347
3,1,72.34295,0.2460629,0.7283051,0.3962759
3,1,72.44347,0.2462133,0.7281769,0.3964116
3,1,72.55419,0.2426341,0.7277822,0.3965363
3,1,72.66521,0.2403399,0.705326,0.4115767
3,1,72.76717,0.2384036,0.3348055,0.4562123
3,1,72.86938,0.2337503,-0.2962053,0.444514
3,1,72.97011,0.1716169,-0.8010965,0.3923252
3,1,73.07014,0.08062866,-0.8104092,0.48067
3,1,73.17028,-0.1253916,-0.7995497,0.6414585
3,1,73.27103,-0.3929178,-0.7794911,0.8147042
3,1,73.38148,-0.7905024,-0.771786,1.032757
3,1,73.49233,-0.9728082,-0.765596,1.208162
3,1,73.60371,-1.005545,-0.7616794,1.309715
3,1,73.71487,-0.9736181,-0.7638149,1.29043
3,1,73.82568,-0.9977976,-0.7706493,0.9674436
3,1,73.92571,-0.9592432,-0.7790477,0.5742714
3,1,74.03668,-0.8915114,-0.7884852,0.1876954
3,1,74.13679,-0.888353,-0.8702469,-0.2146635
3,1,74.2368,-0.9458938,-0.8755778,-0.4697281
3,1,74.34789,-0.9196655,-0.8744681,-0.5910239
3,1,74.45885,-0.780898,-0.8806733,-0.6282997
3,1,74.55909,-0.7232789,-0.8517296,-0.6457461
3,1,74.67031,-0.3891178,-0.8813318,-0.6584435
3,1,74.78123,0.2507047,-0.9068093,-0.5786651
3,1,74.89225,0.3662524,-0.9093888,-0.5492695
3,1,75.00349,0.4041603,-0.8885266,-0.5427264
3,1,75.11464,0.4918215,-0.8465714,-0.527356
3,1,75.22566,0.8539497,-0.8437111,-0.4479475
3,1,75.33659,1.106615,-0.8523914,-0.3862985
3,1,75.44763,1.214109,-0.852477,-0.3414739
3,1,75.54778,1.473151,-0.9104079,-0.1320457
3,1,75.65891,1.494977,-0.9115535,-0.06678754
3,1,75.77005,1.402851,-0.897864,0.08857709
3,1,75.88107,1.352835,-0.8878338,0.1193584
3,1,75.98116,1.207647,-0.824805,0.322202
3,1,76.08118,1.159102,-0.7993107,0.728395
3,1,76.19216,1.13234,-0.7917273,1.040898
3,1,76.30337,1.112563,-0.7864805,1.311021
3,1,76.41441,1.119044,-0.7849478,1.530983
3,1,76.52551,1.174434,-0.7911839,1.661914
3,1,76.63654,1.33567,-0.8072364,1.520117
3,1,76.73715,1.493137,-0.8196792,1.196669
3,1,76.84774,1.570408,-0.8371037,0.797059
3,1,76.94775,1.546638,-0.8414131,0.4583885
3,1,77.04786,1.464021,-0.8998166,0.1068937
3,1,77.15876,1.428067,-0.9243267,-0.15716
3,1,77.25881,1.427425,-0.9246275,-0.2059431
3,1,77.36981,1.458776,-0.8922592,-0.2787195
3,1,77.46993,1.458254,-0.8694504,-0.5661274
3,1,77.5811,1.356757,-0.8792743,-0.8566537
3,1,77.69205,1.000671,-0.8703811,-0.8960553
3,1,77.79211,0.4137539,-0.8503214,-0.9299644
3,1,77.90304,-0.1419422,-0.853598,-0.8683328
3,1,78.00322,-0.4975629,-0.8755764,-0.7977914
3,1,78.11459,-0.5437771,-0.8565576,-0.8065525
3,1,78.22537,-0.5213652,-0.8747908,-0.8083709
3,1,78.33656,-0.5108671,-0.8770123,-0.7997188
3,1,78.4476,-0.5236583,-0.8598704,-0.5824264
3,1,78.55867,-0.55247,-0.8556372,-0.1224269
3,1,78.65876,-0.7773452,-0.8469375,0.02402446
3,1,78.76994,-1.146599,-0.8863732,0.07072645
3,1,78.88102,-1.226197,-0.8636824,0.1199493
3,1,78.98103,-1.23505,-0.8424721,0.1625996
3,1,79.09204,-1.02203,-0.7697682,0.67536
3,1,79.20313,-0.9290524,-0.7695605,0.8509187
3,1,79.30321,-0.9182411,-0.7706861,0.9556296
3,2,84.42046,0.1926754,0.3875453,0.4063504
3,2,84.53143,0.1908921,0.3917351,0.408166
3,2,84.63146,0.1877127,0.393186,0.4095443
3,2,84.73236,0.1921138,0.2856093,0.4882706
3,2,84.83456,0.3485409,-0.2151762,0.6265914
3,2,84.93605,0.5316885,-0.8037217,0.9440836
3,2,85.04721,0.4933772,-0.8212561,1.064277
3,2,85.14722,0.4830403,-0.8086046,1.084473
3,2,85.24818,0.5945379,-0.7969195,1.152659
3,2,85.35891,0.9173087,-0.8006157,1.326871
3,2,85.46543,1.261247,-0.8528622,1.460881
3,2,85.5764,1.631852,-0.8588303,1.602563
3,2,85.68742,2.112491,-0.8687817,1.746624
3,2,85.78857,2.509496,-0.9085103,1.85049
3,2,85.89042,2.814895,-0.9148613,1.855727
3,2,85.99163,3.00489,-0.8481407,1.73931
3,2,86.09173,3.005255,-0.8520652,1.508267
